province;section;town;name;address;borough;startBoard;endBoard
2;3;92;JARDIN DE INFANTES N°911;RIVADAVIA 248;786;455;458
2;3;92;ESCUELA EP N°61;CASEROS 1586;786;507;510
2;3;92;ESCUELA EP N°15;167 Y CERRITO;786A;511;520
2;3;92;ESCUELA ES N°6;ALEM 1545 BIS;786A;521;533
2;3;92;ESCUELA EP N°48;ALEM 1545;786A;534;545
2;3;92;ESCUELA EP N°78/ES N°23;CHACO 1540;786A;546;553
2;3;92;JARDIN DE INFANTES N°943;FORMOSA 1555;786A;554;555
2;3;92;ESCUELA EP N°24/ES N°29;CRAMER 721;787;556;564
2;3;92;ESCUELA EP N°47/ES N°4;J.LOPEZ 342;787;565;573
2;3;92;ESCUELA EST N°2;ESPORA N°101;787;574;584
2;3;92;COLEGIO ALMAFUERTE;ESTRADA 20;787;591;593
2;3;92;INST.SUP.FORMAC.DOCENTE N°24;CRAMER 471;787;585;590
2;3;92;INST.SUP.FORMAC.DOCENTE N°24;CRAMER 471;787;594;597
2;3;92;ESCUELA EP N°6/ESB N°30;LUIS M.DRAGO 375;787A;598;607
2;3;92;ESCUELA EP N°18/ES N°38;AVELLANEDA 177;787A;613;622
2;3;92;ESCUELA EP N°23;AV.SAN MARTIN 38;787A;623;632
2;3;92;ESCUELA EP N°82/ES N°77;YAPEYU 555;787A;633;643
2;3;92;INSTITUTO MARIA AUXILIADORA;CNEL.PRINGLES 604;787A;644;646
2;3;92;ESCUELA EP N°21;DARDO ROCHA N°802;787A;647;656
2;3;92;ESCUELA EP N°20/ES N°8;ZAPIOLA 1170;787A;661;671
2;3;92;COLEGIO DEL ALTO SOL;COMODORO RIVADAVIA 188;787A;608;612
2;3;92;ESCUELA ES N°21;AV.SAN MARTIN 32;787A;657;660
2;3;92;ESCUELA EP N°65;LOS ANDES 4325;788;672;682
2;3;92;ESCUELA EP N°63/ES N°36;187 N°609;788;685;693
2;3;92;ESCUELA ES N°13;LA PAMPA 4324;788;694;705
2;3;92;ESCUELA EP N°60/ESB N°61;190 N°988;788;706;712
2;3;92;ESCUELA EP N°33;CABO SESSA 1101;788;713;724
2;3;92;SOCIEDAD DE FOMENTO 25 DE MAYO;CISTERNA 3441;788;725;728
2;3;92;ESCUELA EP N°72/ES N°70;BOEDO 1253;788;729;740
2;3;92;ESCUELA EP N°70/ES N°32;AV.DONATO ALVAREZ 190;788;741;749
2;3;92;CENTRO FORMACION PROFES.N°403;174 N°1909;788;683;684
2;3;92;ESCUELA EST N°8;175 BIS E/PILCOMAYO Y PAMPA;788;750;758
2;3;92;CENTRO INTEG.COMUNIT.STA.MARIA;PAMPA Y 173;788;759;763
2;3;92;ESCUELA EP N°53;844 N°2288;788A;764;775
2;3;92;ESCUELA EP N°64/ES N°65;AV.PROVINCIAL Y 848;788A;776;785
2;3;92;ESCUELA EP N°4;827 N°2525;788A;786;797
2;3;92;INSTITUTO JOSE MANUEL ESTRADA;892 N°4051 E/840 Y 841;788A;810;820
2;3;92;ESCUELA ES N°2;844 N°2257 E/893 Y 894;788A;821;828
2;3;92;ESCUELA EP N°11;895 E/835 Y 836;788A;844;853
2;3;92;ESCUELA EP N°32/ES N°26;844 N°2270 E/893 Y 894;788A;860;865
2;3;92;ESCUELA EP N°57/ES N°18;865 N°2737;788A;883;887
2;3;92;ESCUELA EP N°50;826 N°2540;788A;898;906
2;3;92;ESCUELA EP N°59;898 N°6351;788A;829;836
2;3;92;INSTITUTO JOSE HERNANDEZ;DONATO ALVAREZ N°2338;788A;837;843
2;3;92;INSTITUTO ALFONSINA STORNI;851 N°2251 E/893 Y 894;788A;888;897
2;3;92;ESCUELA EM N°10;899 Y AV. MONTEVERDE N°5838;788A;854;859
2;3;92;ESCUELA EST N°3;844 N°2135;788A;866;878
2;3;92;INSTITUTO SAN JUAN BAUTISTA;835 N°1789 ESQ.888;788A;879;882
2;3;92;ESCUELA ES N°37;835 N°2450;788A;798;809
2;3;92;ESCUELA ESB N°19;898 N°6355;788A;907;910
2;3;92;ESCUELA EP N°45/ES N°54;846 N°1202;788B;982;986
2;3;92;ESCUELA EP N°51/ES N°57;874 N°4983 E/850 Y 852;788B;921;934
2;3;92;ESCUELA EP N°43/ES N°24;880 N°1254;788B;935;946
2;3;92;COLEGIO SAN JOSE OBRERO;873 N°4518 E/844 Y 846;788B;947;955
2;3;92;ESCUELA EP N°40/ES N°23;839 N°546 E/876 Y 877;788B;958;969
2;3;92;ESCUELA EP N°86/ES N°79;849 ESQ.883 N°1250;788B;970;981
2;3;92;INSTITUTO SAN GABRIEL;877 N°4728;788B;956;957
2;3;92;ESCUELA EP N°68/ES N°67;819 N°920;788B;911;920
2;3;92;INSTITUTO TAP QUI;875 N°4464;788B;987;989
2;3;92;JARDIN DE INFANTES N°961;817 E/877 Y 878 N°732;788B;990;992
2;3;92;ESCUELA EP N°25/ES N°11;802 Y 897;788C;993;1007
2;3;92;COLEGIO MADRE TERESA;SANTA FE 1865 E/888 Y 889;788C;1017;1026
2;3;92;ESCUELA EP N°2/ES N°2;806 N°2374 E/893 Y 894;788C;1027;1041
2;3;92;ESCUELA EP N°77/ES N°75;820 ESQ. 893 N°2300;788C;1075;1083
2;3;92;ESCUELA EP N°76/ES N°74;809 N°1890 Y 889;788C;1054;1064
2;3;92;INSTITUTO MALVINAS ARGENTINAS;816 N°2409;788C;1065;1074
2;3;92;ESCUELA ES N°9;810 N°1828;788C;1042;1053
2;3;92;ESCUELA EP N°87;889 N°1881;788C;1008;1016
2;3;92;ESCUELA EP N°14;CARBONARI 379;791;1084;1095
2;3;92;JARDIN DE INFANTES N°920;SALTA 1359;791;1096;1098
2;3;92;ESCUELA EP N°67;EMILIO ZOLA N°4799;791;1099;1104
2;3;92;ESCUELA EP N°5;MENDOZA 167;791;1105;1110
2;3;92;ESCUELA ES N°5;RIO SALADO 5150;791;1128;1134
2;3;92;ESCUELA EP N°49/ES N°56;RIO DESAGUADERO 5180;791;1111;1118
2;3;92;INSTITUTO Y JARD. J.V.GONZALEZ;LA GUARDA 234;791;1119;1123
2;3;92;INST.ENS.PRIVADA J.B.ALBERDI;LAVALLE 5056;791;1124;1127
2;3;92;ESCUELA ES N°6;BROWN 5233;791;1135;1139
2;3;92;JARDIN DE INFANTES N°938;MENDOZA 332;791;1140;1141
2;3;92;ESCUELA EP N°44/ES N°53;PANAMA 420;791A;1142;1148
2;3;92;ESCUELA EP N°69/ES N°68;LARREA 3922;791A;1151;1160
2;3;92;COLEGIO S.T.DEL NIÑO JESUS(EP);AV.SAN MARTIN 5455;791A;1161;1172
2;3;92;ESCUELA EP N°52;MINUTO 4703;791A;1173;1184
2;3;92;ESCUELA EP N°74/ES N°72;V.LOPEZ 3980;791A;1191;1201
2;3;92;INSTITUTO ESTEBAN ECHEVERRIA;BRASIL 1450;791A;1185;1190
2;3;92;COLEGIO S.T.DEL NIÑO JESUS(ES);DOMINGO SOBRAL 213;791A;1202;1209
2;3;92;ESCUELA EST N°1;ANDRADE 800;791A;1210;1216
2;3;92;ESCUELA ESB N°17;ECUADOR 938;791A;1217;1221
2;3;92;ESC.SEC.TECN.U.DE QUILMES;RCA.DE FRANCIA 1714 Y DR.KENNY;791A;1149;1150
2;3;92;ESCUELA EP N°55/ES N°59;J.B.JUSTO 3402;791B;1222;1231
2;3;92;INSTITUTO CONSTANCIO C.VIGIL;J.B. JUSTO 3761;791B;1238;1248
2;3;92;ESCUELA EP N°85/ESB N°78;CONDARCO 5350;791B;1249;1261
2;3;92;ESCUELA EP N°66/ES N°21;J.B.JUSTO 4851;791B;1262;1275
2;3;92;ESCUELA EP N°34/ES N°45;NICARAGUA 2200;791B;1280;1289
2;3;92;ESCUELA EP N°54/ES N°22;BRASIL Y E.DEL CAMPO;791B;1290;1299
2;3;92;ESCUELA EP N°35;CRAVIOTTO N°2630;791B;1232;1237
2;3;92;INSTITUTO BLAS PASCAL;AV.CALCHAQUI 4948;791B;1276;1279
2;3;109;ESCUELA EP N°1;SAN MARTIN 101;924;1;14
2;3;109;ESCUELA ES N°1;25 DE MAYO 379;924;27;31
2;3;109;ESCUELA EP N°29/ES N°307;DIRECTORIO Y PTE ILIA;924;32;41
2;3;109;INSTITUTO SAN JOSE;ALTE.BROWN Y 9 DE JULIO;924;42;46
2;3;109;ESCUELA EP N°6;ESPAÑA 115;924;47;54
2;3;109;ESCUELA EP N°22;SANTA FE 117;924;55;60
2;3;109;ESCUELA EP N°16;GUERRIERI 33;924;61;66
2;3;109;ESCUELA EST N°2;QUINTANA 154;924;15;26
2;3;109;ESCUELA EP N°9;URQUIZA 164;925;67;77
2;3;109;ESCUELA EP N°12/ES N°301;ESMERALDA 105;925;78;86
2;3;109;ESCUELA ES N°4;MITRE 400;925;95;103
2;3;109;ESCUELA EP N°15;S. ARCURI E/ VIDAL Y PALACIOS N° 102;925;107;114
2;3;109;COLEGIO MONSEÑOR A.SCHELL;SAN VICENTE Y SEGUI S/N°;925;115;116
2;3;109;ESCUELA EP N°25;BOMPLAND 462;925;117;122
2;3;109;ESCUELA EP N°23/ES N°301 ANEXO;ASCASUBI 218;925;123;128
2;3;109;ESCUELA EP N°26;ISABEL LA CATOLICA N°792;925;87;94
2;3;109;ESCUELA EP N°27;BUENOS AIRES 1310;925;129;134
2;3;109;ESCUELA ES N°7;C.LORENZINI 1050;925;135;138
2;3;109;ESCUELA ES N°5;LIBERTAD 283;925;139;145
2;3;109;ESCUELA ES N°12/ES N°312;BONPLAND 446;925;104;106
2;3;109;ESCUELA EP N°4;BELGRANO 32;926;146;152
2;3;109;ESCUELA EP N°7;RUTA 16 PASAJE SAMBOROMBON;927;153;153
